File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S31b_mesh_1.ply,1877.956,4520.247,108.091,29.167,23.150,
S31b_mesh_2.ply,2460.844,2943.270,103.173,22.994,15.969,
S31b_mesh_3.ply,1064.893,2239.985,100.305,23.322,14.695,
S31b_mesh_4.ply,992.158,1410.177,73.297,17.329,12.000,
