File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S5c_mesh_1.ply,379.578,591.705,28.101,14.975,5.080,
S5c_mesh_2.ply,104.751,514.848,34.143,15.062,8.108,
S5c_mesh_3.ply,6512.572,6232.332,98.060,41.242,24.644,
S5c_mesh_4.ply,11370.534,9495.790,115.118,52.700,25.842,
