File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S15_mesh_1.ply,97.287,1175.731,54.106,13.550,14.474,
S15_mesh_2.ply,716.164,1924.291,63.849,30.682,9.206,
S15_mesh_3.ply,314.893,572.411,38.824,9.846,5.539,
