File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S26c_mesh_1.ply,459.930,911.500,41.658,15.389,5.329,
S26c_mesh_2.ply,151.792,1000.227,59.392,22.496,5.854,
S26c_mesh_3.ply,598.370,1094.867,59.717,12.479,11.084,
S26c_mesh_4.ply,8092.244,5238.277,105.026,29.065,19.706,
S26c_mesh_5.ply,1765.956,2101.321,76.707,26.138,11.531,
S26c_mesh_6.ply,1531.000,2656.227,62.541,22.004,17.486,
S26c_mesh_7.ply,4594.113,4346.344,89.208,38.689,21.773,
