File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S28c_mesh_1.ply,1154.085,1187.923,67.349,11.891,8.409,
S28c_mesh_2.ply,2903.821,2519.852,84.159,18.541,11.964,
S28c_mesh_3.ply,779.440,844.312,41.129,11.323,8.766,
S28c_mesh_4.ply,267.080,910.880,51.381,13.553,4.781,
S28c_mesh_5.ply,183.655,427.192,45.115,7.858,4.761,
S28c_mesh_6.ply,3988.187,4902.166,68.500,35.853,22.306,
S28c_mesh_7.ply,444.826,857.751,55.049,12.745,10.207,
