File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S44_mesh_1.ply,433.711,667.728,33.779,16.886,9.965,
S44_mesh_2.ply,264.296,491.631,27.352,11.107,4.320,
S44_mesh_3.ply,210.858,446.469,37.136,12.383,7.320,
S44_mesh_4.ply,26.154,594.581,29.565,14.432,4.989,
S44_mesh_5.ply,354.965,615.037,38.984,11.713,5.996,
S44_mesh_6.ply,210.453,376.431,18.015,10.991,5.844,
