File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S7b_mesh_1.ply,917.759,4720.360,93.804,32.961,18.114,
S7b_mesh_2.ply,13249.010,14574.005,131.192,61.747,25.220,
S7b_mesh_3.ply,482.892,1460.360,45.499,22.554,10.006,
