File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S37b_mesh_1.ply,3290.019,3329.680,83.060,23.921,16.716,
S37b_mesh_2.ply,1372.117,1458.179,61.632,13.594,13.742,
S37b_mesh_3.ply,5436.708,4849.501,106.836,23.976,13.334,
S37b_mesh_4.ply,2028.424,2219.955,89.370,30.412,11.227,
S37b_mesh_5.ply,2407.871,2153.140,63.169,18.498,10.162,
S37b_mesh_6.ply,468.784,1327.898,81.706,12.815,5.257,
