File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S7d_mesh_1.ply,1152.485,1581.066,53.360,11.495,14.128,
S7d_mesh_2.ply,2799.348,3329.113,82.977,23.344,15.080,
S7d_mesh_3.ply,767.322,1558.018,52.021,17.544,9.780,
S7d_mesh_4.ply,1077.585,1196.361,71.992,21.516,8.964,
S7d_mesh_5.ply,721.271,1267.903,55.193,18.558,5.889,
S7d_mesh_6.ply,362.079,1509.573,64.580,16.918,12.505,
S7d_mesh_7.ply,2834.796,5330.746,102.259,37.743,25.567,
S7d_mesh_8.ply,4274.191,2621.038,70.955,19.017,12.832,
