File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S9b_mesh_1.ply,601.956,2849.810,74.442,24.749,18.529,
S9b_mesh_2.ply,1132.662,1392.709,62.122,12.294,11.382,
S9b_mesh_3.ply,349.124,1769.967,40.785,38.419,16.046,
S9b_mesh_4.ply,2178.729,3554.446,119.929,44.760,22.517,
S9b_mesh_5.ply,596.125,1440.176,58.169,18.024,27.855,
