File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S35a_mesh_1.ply,4999.691,6586.241,128.176,36.362,27.923,
S35a_mesh_2.ply,177.645,550.861,51.727,7.387,5.728,
S35a_mesh_3.ply,796.040,1362.711,47.580,20.728,10.013,
S35a_mesh_4.ply,1836.521,3783.335,95.984,24.160,15.204,
S35a_mesh_5.ply,159.342,1713.831,46.638,40.988,15.973,
S35a_mesh_6.ply,45.414,356.279,16.846,22.680,4.088,
S35a_mesh_7.ply,421.249,1657.628,48.223,36.173,24.035,
