File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S32d_mesh_1.ply,2529.079,2916.988,90.293,19.347,17.078,
S32d_mesh_2.ply,268.040,1064.150,65.682,11.006,8.231,
S32d_mesh_3.ply,2178.817,2321.503,77.511,20.926,16.804,
S32d_mesh_4.ply,1932.135,4051.233,133.948,21.132,19.792,
S32d_mesh_5.ply,1673.695,3215.256,106.795,30.066,34.653,
S32d_mesh_6.ply,193.479,679.403,68.040,29.426,8.288,
