File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S39b_mesh_1.ply,79.127,2097.568,26.616,60.055,16.145,
S39b_mesh_2.ply,531.208,1439.166,74.632,14.536,15.710,
