File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S20a_mesh_1.ply,308.226,1344.195,63.685,20.801,13.725,
S20a_mesh_2.ply,31269.699,19055.604,135.867,59.489,30.286,
S20a_mesh_3.ply,1846.293,3199.284,95.897,24.062,19.474,
