File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13d_mesh_1.ply,1222.065,2635.873,112.526,23.155,18.119,
S13d_mesh_2.ply,13.944,357.746,28.665,10.077,3.823,
S13d_mesh_3.ply,858.401,1614.480,65.893,22.300,12.209,
S13d_mesh_4.ply,20139.093,13649.920,129.416,52.725,27.005,
