File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13c_mesh_1.ply,640.898,2237.123,78.674,21.574,15.355,
S13c_mesh_2.ply,240.478,1631.505,75.751,20.055,13.959,
S13c_mesh_3.ply,197.902,587.901,33.634,19.358,7.835,
S13c_mesh_4.ply,6758.859,5609.932,134.236,27.785,20.465,
S13c_mesh_5.ply,1144.651,1686.102,67.372,18.395,12.440,
S13c_mesh_6.ply,435.541,1071.127,50.897,14.798,11.434,
S13c_mesh_7.ply,928.788,1661.874,72.134,15.697,12.085,
