File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S29c_mesh_1.ply,704.080,1499.430,68.465,17.675,8.323,
S29c_mesh_2.ply,2815.911,3244.902,87.816,34.310,20.280,
S29c_mesh_3.ply,934.852,2156.840,84.809,12.506,16.808,
S29c_mesh_4.ply,626.845,1918.321,76.378,19.423,19.743,
S29c_mesh_5.ply,2676.416,3246.160,124.527,28.293,13.289,
S29c_mesh_6.ply,7.833,371.040,26.484,6.605,8.769,
S29c_mesh_7.ply,658.384,1386.979,44.399,21.914,11.414,
