File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S21b_mesh_1.ply,1447.705,1360.607,58.722,14.166,12.497,
S21b_mesh_2.ply,1091.724,2053.168,59.434,22.602,16.336,
S21b_mesh_3.ply,524.856,1902.532,37.076,26.239,12.661,
S21b_mesh_4.ply,1618.302,2776.633,83.298,19.050,9.785,
