File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S2b_mesh_1.ply,236.838,568.321,41.968,10.263,6.314,
S2b_mesh_2.ply,39.481,265.703,35.315,8.380,5.335,
S2b_mesh_3.ply,330.823,781.018,50.945,9.850,13.858,
S2b_mesh_4.ply,159.092,388.492,36.083,8.883,6.053,
S2b_mesh_5.ply,39.517,213.807,25.697,6.341,4.062,
S2b_mesh_6.ply,56.059,233.260,25.970,6.770,3.748,
