File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13a_mesh_1.ply,873.237,2482.621,56.449,26.920,11.844,
S13a_mesh_2.ply,187.750,1037.793,55.484,17.018,8.175,
S13a_mesh_3.ply,14683.254,7200.278,81.430,39.794,27.683,
S13a_mesh_4.ply,105.154,659.581,29.094,12.641,5.158,
S13a_mesh_5.ply,181.799,1252.790,58.529,16.937,5.294,
S13a_mesh_6.ply,1360.240,3183.684,84.753,21.875,13.061,
S13a_mesh_7.ply,263.187,608.269,37.631,13.386,7.207,
