File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S20e_mesh_1.ply,1022.099,2626.990,66.888,41.736,13.571,
S20e_mesh_2.ply,4027.986,3022.823,67.877,26.671,22.823,
S20e_mesh_3.ply,1613.707,4469.746,85.168,38.886,18.783,
S20e_mesh_4.ply,1123.589,2013.520,60.184,15.794,13.718,
S20e_mesh_5.ply,1193.444,1649.509,59.952,17.339,10.256,
