File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S14b_mesh_1.ply,483.299,1914.585,56.675,21.193,15.513,
S14b_mesh_2.ply,1100.713,2417.454,50.009,31.624,12.433,
S14b_mesh_3.ply,2889.203,2217.774,45.824,22.232,16.885,
S14b_mesh_4.ply,7414.630,4414.739,90.513,33.559,11.386,
S14b_mesh_5.ply,803.075,1328.247,48.698,19.746,8.055,
S14b_mesh_6.ply,284.831,1908.135,58.276,21.364,9.859,
S14b_mesh_7.ply,410.104,663.410,35.740,16.882,5.555,
