File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S31d_mesh_1.ply,286.149,4035.175,75.225,25.974,26.318,
S31d_mesh_2.ply,22.291,255.966,20.799,13.752,2.320,
S31d_mesh_3.ply,482.943,1538.951,51.248,29.740,8.595,
S31d_mesh_4.ply,5612.118,4223.035,88.610,24.471,13.408,
S31d_mesh_5.ply,1184.691,1734.423,52.584,20.469,7.092,
S31d_mesh_6.ply,503.605,1077.284,63.792,13.078,4.429,
S31d_mesh_7.ply,598.283,1124.958,56.887,17.845,10.393,
S31d_mesh_8.ply,149.009,1106.371,53.427,15.274,8.127,
