File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S7a_mesh_1.ply,10448.898,8918.681,115.402,41.233,21.860,
S7a_mesh_2.ply,1537.366,2764.126,82.553,20.476,13.735,
S7a_mesh_3.ply,8389.214,7783.465,142.763,23.568,18.126,
S7a_mesh_4.ply,4314.019,3527.019,104.989,16.998,17.993,
S7a_mesh_5.ply,3546.511,2353.391,53.774,22.783,13.442,
