File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S13b_mesh_1.ply,939.835,1136.343,69.063,8.366,8.052,
S13b_mesh_2.ply,3292.286,4235.185,94.925,27.587,19.419,
S13b_mesh_3.ply,2595.413,3162.046,87.211,24.416,10.772,
S13b_mesh_4.ply,1860.127,2151.194,76.929,22.172,13.243,
S13b_mesh_5.ply,956.374,1544.930,47.352,21.090,8.411,
S13b_mesh_6.ply,1181.547,1251.144,47.051,13.243,15.761,
