File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S41_mesh_1.ply,965.089,1327.789,51.248,13.315,10.505,
S41_mesh_2.ply,3799.139,5325.594,121.761,51.843,30.493,
S41_mesh_3.ply,158.950,345.640,38.513,7.028,4.202,
S41_mesh_4.ply,46.994,396.920,28.375,7.187,4.161,
