File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S10a_mesh_1.ply,19429.835,11940.667,140.648,46.770,35.842,
S10a_mesh_2.ply,4473.756,4818.981,104.499,25.716,22.352,
S10a_mesh_3.ply,548.176,1122.653,43.292,18.549,17.376,
S10a_mesh_4.ply,368.647,1275.877,53.833,19.986,6.180,
S10a_mesh_5.ply,6.360,456.052,49.680,18.417,9.961,
S10a_mesh_6.ply,29.022,403.435,33.379,10.488,5.194,
