File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S11a_mesh_1.ply,308.654,795.462,50.339,11.744,8.413,
S11a_mesh_2.ply,1006.833,1409.498,59.359,20.347,8.454,
S11a_mesh_3.ply,555.778,863.173,46.484,10.428,6.315,
S11a_mesh_4.ply,280.747,705.687,51.018,13.874,6.171,
S11a_mesh_5.ply,897.131,1044.840,46.045,12.420,11.236,
