File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4d_mesh_1.ply,8190.974,6565.263,149.810,37.714,20.019,
S4d_mesh_2.ply,1204.783,2584.293,96.735,22.724,18.481,
S4d_mesh_3.ply,861.016,1601.800,52.616,23.601,6.346,
S4d_mesh_4.ply,855.349,1489.566,53.271,22.934,10.657,
