File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S37a_mesh_1.ply,20294.830,11985.395,135.948,46.070,23.343,
S37a_mesh_2.ply,925.371,2067.733,71.481,22.533,13.828,
S37a_mesh_3.ply,1692.505,2840.571,103.007,20.736,9.071,
S37a_mesh_4.ply,686.406,1449.540,65.297,17.004,9.605,
S37a_mesh_5.ply,50.871,355.284,21.415,9.162,3.788,
