File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S25e_mesh_1.ply,1049.397,1729.697,56.775,20.827,10.663,
S25e_mesh_2.ply,223.697,574.975,41.322,9.256,4.034,
S25e_mesh_3.ply,245.549,723.332,36.913,16.790,4.769,
S25e_mesh_4.ply,1146.960,2166.236,63.009,30.374,10.705,
S25e_mesh_5.ply,926.435,1556.536,49.643,28.418,9.081,
S25e_mesh_6.ply,142.829,687.800,41.255,17.311,4.751,
S25e_mesh_7.ply,621.715,1021.144,49.928,15.579,10.048,
S25e_mesh_8.ply,1636.889,1774.058,47.921,23.293,14.171,
S25e_mesh_9.ply,159.564,621.917,34.777,12.444,10.543,
