File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S29d_mesh_1.ply,3012.041,3857.599,84.164,46.735,16.634,
S29d_mesh_2.ply,622.310,1127.870,48.914,17.192,8.654,
S29d_mesh_3.ply,672.194,1720.134,36.018,26.138,14.254,
S29d_mesh_4.ply,646.196,932.827,50.656,18.275,10.536,
S29d_mesh_5.ply,2342.561,4926.019,130.040,41.859,17.020,
S29d_mesh_6.ply,1517.418,2008.360,55.413,29.950,11.899,
S29d_mesh_7.ply,541.733,1179.134,42.954,24.164,8.836,
