File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4a_mesh_1.ply,2545.405,2427.556,73.493,32.352,13.265,
S4a_mesh_2.ply,523.354,1259.534,48.911,14.039,13.146,
S4a_mesh_3.ply,1865.003,2264.507,113.033,14.884,16.437,
S4a_mesh_4.ply,639.761,1044.721,47.222,13.451,11.719,
S4a_mesh_5.ply,1251.640,2497.903,77.009,25.584,17.282,
S4a_mesh_6.ply,1111.543,1511.631,39.805,21.280,10.163,
S4a_mesh_7.ply,915.535,1292.051,54.649,17.932,13.016,
