File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S16b_mesh_1.ply,1287.914,1663.697,55.138,17.710,13.647,
S16b_mesh_2.ply,646.935,1352.569,88.055,13.565,11.842,
S16b_mesh_3.ply,3846.030,5250.301,143.069,27.425,21.972,
S16b_mesh_4.ply,954.441,1683.250,91.489,17.450,11.314,
S16b_mesh_5.ply,2512.110,2419.432,73.360,17.046,10.145,
