File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S11d_mesh_1.ply,3136.701,3691.532,74.210,37.698,16.105,
S11d_mesh_2.ply,370.390,1240.734,49.726,15.844,8.469,
S11d_mesh_3.ply,451.403,1197.521,60.464,17.019,15.303,
S11d_mesh_4.ply,2549.169,3730.576,74.434,28.512,16.060,
S11d_mesh_5.ply,358.293,1118.979,47.273,13.174,8.623,
S11d_mesh_6.ply,117.439,899.524,38.601,21.545,10.938,
S11d_mesh_7.ply,306.902,723.990,36.084,17.106,8.846,
S11d_mesh_8.ply,751.115,1793.178,66.083,21.188,10.477,
