File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S3b_mesh_1.ply,17406.791,15362.940,132.268,56.093,26.722,
S3b_mesh_2.ply,4339.186,4370.666,93.599,44.427,16.405,
S3b_mesh_3.ply,82.396,388.605,46.303,8.926,6.833,
S3b_mesh_4.ply,225.310,458.190,39.822,8.670,7.884,
