File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S1a_mesh_1.ply,3356.497,6745.200,156.713,32.376,19.432,
S1a_mesh_2.ply,840.929,1665.654,86.582,15.382,10.687,
S1a_mesh_3.ply,479.080,1203.276,96.113,19.214,7.921,
