File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S16d_mesh_1.ply,1947.896,2271.087,70.037,19.640,10.896,
S16d_mesh_2.ply,918.223,1572.133,77.382,14.816,8.477,
S16d_mesh_3.ply,4543.523,6399.346,89.337,37.924,18.487,
S16d_mesh_4.ply,637.486,1488.309,61.736,17.026,11.386,
S16d_mesh_5.ply,1642.246,1710.630,61.129,15.419,9.275,
S16d_mesh_6.ply,1120.903,1422.962,68.439,12.163,9.143,
