File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S28d_mesh_1.ply,694.095,1080.196,65.345,18.110,8.591,
S28d_mesh_2.ply,212.876,987.948,51.557,18.997,5.474,
S28d_mesh_3.ply,1329.182,1483.790,54.877,15.755,11.879,
S28d_mesh_4.ply,1273.077,1684.570,60.607,16.233,12.436,
S28d_mesh_5.ply,264.537,960.004,58.566,11.045,7.885,
S28d_mesh_6.ply,2011.253,2746.474,76.822,32.835,10.797,
S28d_mesh_7.ply,773.866,1308.473,46.450,15.184,10.948,
S28d_mesh_8.ply,425.379,597.477,45.458,8.362,6.252,
S28d_mesh_9.ply,564.360,964.092,59.126,12.418,8.587,
