File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S24b_mesh_1.ply,1189.474,2192.850,75.125,22.554,12.753,
S24b_mesh_2.ply,453.428,1579.926,62.152,16.472,11.839,
S24b_mesh_3.ply,3656.945,3295.179,99.154,29.208,14.748,
S24b_mesh_4.ply,2053.555,2740.985,75.168,19.319,14.883,
S24b_mesh_5.ply,2219.559,2485.015,63.813,18.493,14.987,
S24b_mesh_6.ply,33.167,720.214,53.555,9.643,9.182,
S24b_mesh_7.ply,1649.686,1900.415,50.740,24.184,13.812,
