File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S10b_mesh_1.ply,251.416,939.846,56.395,17.398,5.546,
S10b_mesh_2.ply,953.357,1207.826,75.856,13.530,10.713,
