File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S32c_mesh_1.ply,1064.382,1583.327,51.702,19.596,6.886,
S32c_mesh_2.ply,3752.446,3203.915,75.516,25.139,19.098,
S32c_mesh_3.ply,1584.765,1801.814,76.036,19.500,11.565,
S32c_mesh_4.ply,760.410,1218.828,58.695,13.106,8.388,
S32c_mesh_5.ply,584.348,1518.373,69.876,16.482,9.651,
S32c_mesh_6.ply,1375.044,1851.619,104.173,22.667,7.836,
S32c_mesh_7.ply,778.572,1338.473,75.599,20.514,8.684,
