File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S20d_mesh_1.ply,3271.926,4999.723,106.427,30.668,17.298,
S20d_mesh_2.ply,2209.029,2923.204,69.829,39.499,13.022,
S20d_mesh_3.ply,2724.283,4624.954,100.711,51.715,23.682,
S20d_mesh_4.ply,417.610,1910.458,68.198,28.430,11.581,
S20d_mesh_6.ply,2544.732,2586.959,83.492,27.703,20.494,
