File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0825_04_mesh_1.ply,908.703,3350.728,98.471,23.874,19.712,
0825_04_mesh_2.ply,452.081,1853.891,61.683,14.547,8.201,
0825_04_mesh_3.ply,1409.550,3420.502,83.454,17.883,11.580,
0825_04_mesh_4.ply,3538.830,4906.832,58.110,34.126,17.172,
0825_04_mesh_5.ply,42.579,1679.084,54.132,18.679,10.617,
0825_04_mesh_6.ply,251.730,1245.170,43.596,21.697,10.721,
0825_04_mesh_7.ply,216.314,1177.720,33.131,16.601,8.438,
