File (ID),Volume (mm³),Surface Area (mm²),Length (mm),Width (mm),Height (mm),Mass (g)
0407_09_mesh_1.ply,1260.609,755.831,14.099,14.095,13.569,
0407_09_mesh_2.ply,4.956,59.124,8.360,4.306,1.903,0.003
0407_09_mesh_3.ply,-2.740,53.587,10.073,3.587,1.972,0.001
0407_09_mesh_4.ply,58.165,115.841,12.639,3.866,3.293,0.017
