File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0406_02_mesh_1.ply,24.681,77.96,17.618,2.664,2.088,0.012
0406_02_mesh_2.ply,34.889,108.996,18.811,3.713,2.447,0.012
0406_02_mesh_3.ply,853.324,711.734,14.025,11.914,13.1,
0406_02_mesh_4.ply,53.022,107.94,11.433,4.408,3.452,0.019
0406_02_mesh_5.ply,42.719,81.691,7.732,5.396,2.95,0.014
