File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0823_05 cylinder_mesh_1.ply,4328.240,5736.732,111.653,26.215,18.529,
0823_05 cylinder_mesh_2.ply,1217.805,1717.874,42.682,13.507,14.403,
0823_05 cylinder_mesh_3.ply,1652.602,2432.656,35.651,21.345,19.200,
