File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0526_15_mesh_1.ply,2.831,45.39,5.376,6.239,1.595,0.006
0526_15_mesh_2.ply,15.763,75.973,11.318,5.949,2.197,0.003
0526_15_mesh_3.ply,2.013,79.671,9.303,5.443,1.612,0.004
0526_15_mesh_4.ply,1014.635,702.6,11.457,12.251,13.624,
