File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S8_mesh_1.ply,1517.090,3807.052,97.515,62.495,25.370,0.139
S8_mesh_2.ply,1836.706,3158.233,96.134,30.170,13.894,0.161
S8_mesh_3.ply,74.097,405.454,39.915,13.664,4.305,0.030
S8_mesh_4.ply,1892.845,2115.105,79.131,14.538,11.221,0.095
S8_mesh_5.ply,386.088,1185.865,54.009,12.731,9.440,0.094
