File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S7a_mesh_1.ply,13426.831,9847.690,128.059,35.115,26.400,1.199
S7a_mesh_2.ply,4367.475,4702.404,121.833,30.745,24.894,0.443
