File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S1a_mesh_1.ply,11864.266,6280.527,103.158,36.801,25.993,0.576
S1a_mesh_2.ply,423.040,987.338,72.598,10.084,6.425,0.048
S1a_mesh_3.ply,1087.086,2189.141,77.251,18.428,15.865,0.181
