File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S11a_mesh_1.ply,4580.665,9122.226,118.350,85.329,36.685,1.063
S11a_mesh_2.ply,6210.019,5946.212,103.967,38.100,29.387,0.610
