File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S14b_mesh_1.ply,1013.519,3041.926,78.039,36.761,21.323,0.204
S14b_mesh_2.ply,2023.170,2476.581,67.497,27.432,17.754,0.796
S14b_mesh_3.ply,1997.115,5311.435,79.517,29.890,36.376,0.687
