File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S4a_mesh_1.ply,14639.752,7448.295,136.286,22.439,29.643,0.666
S4a_mesh_2.ply,14724.297,6676.874,138.454,35.751,20.561,1.203
S4a_mesh_3.ply,2650.360,3607.794,85.907,18.464,24.798,0.588
