File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
S34b_mesh_1.ply,760.837,972.245,53.896,16.917,8.429,0.050
S34b_mesh_2.ply,117.080,2266.729,62.840,52.246,10.156,0.168
S34b_mesh_3.ply,302.324,2273.595,83.264,20.339,12.862,0.140
S34b_mesh_4.ply,1653.226,2199.832,55.369,27.248,11.036,0.118
S34b_mesh_5.ply,201.705,390.525,36.484,10.204,4.597,0.022
S34b_mesh_6.ply,1080.239,1616.870,67.259,14.663,19.761,0.063
S34b_mesh_7.ply,836.403,988.605,47.228,15.527,7.131,0.190
S34b_mesh_8.ply,521.150,846.408,47.823,16.823,6.672,0.052
