File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0824_03_mesh_1.ply,885.561,2484.700,69.679,26.020,12.750,
0824_03_mesh_2.ply,346.548,696.785,25.683,14.606,3.711,
0824_03_mesh_3.ply,1776.372,1616.306,44.076,20.382,5.965,
0824_03_mesh_4.ply,3968.227,3106.255,98.852,30.189,16.000,
0824_03_mesh_5.ply,3213.633,5246.367,118.035,33.885,18.635,
0824_03_mesh_6.ply,1098.156,2095.172,63.724,23.558,12.656,
0824_03_mesh_7.ply,300.881,975.606,37.432,17.651,8.146,
