File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g)
0824_01_mesh_1.ply,1919.933,4276.095,81.533,35.868,16.312,
0824_01_mesh_2.ply,91.449,1871.835,45.443,23.250,15.551,
0824_01_mesh_3.ply,348.688,1737.350,34.172,34.753,11.715,
0824_01_mesh_4.ply,497.584,2328.194,41.181,30.429,9.757,
0824_01_mesh_5.ply,607.105,1750.177,47.488,19.192,16.563,
0824_01_mesh_6.ply,533.685,1137.677,37.728,20.612,6.761,
0824_01_mesh_7.ply,2076.725,4748.645,86.779,30.075,19.569,
